11144,RNG.M,0,20210429193111,初晨,1742,0,0,3,3,15,4,47178
11145,上海EDG.M,0,20210429193112,虔诚,1237,0,0,0,3,9,8,31169
11145,RNG.M,1,20210429193112,虔诚,1237,0,0,7,9,3,27,40536
11146,上海EDG.M,1,20210429193112,浪浪,2202,0,0,9,11,9,29,65257
11146,RNG.M,0,20210429193112,浪浪,2202,0,0,3,9,11,25,58703
11152,T1,1,20210429193115,Bang,3213,3,1,8,10,5,27,60307
11152,GEN,0,20210429193115,Bang,3213,1,0,3,5,10,11,51761
11153,T1,0,20210429193116,Ambition,2927,0,0,0,1,8,3,42300
11153,GEN,1,20210429193116,Ambition,2927,3,1,10,8,1,18,57291
11154,T1,1,20210429193117,Faker,2254,2,0,7,11,1,30,44101
11154,GEN,0,20210429193117,Faker,2254,0,0,2,1,11,1,35183
11155,T1,0,20210429193117,Ruler,4623,1,0,2,7,8,12,75801
11155,GEN,1,20210429193117,Ruler,4623,5,2,11,8,7,22,89013
11156,T1,0,20210429193118,CuVee,2656,1,0,1,3,13,7,41029
11156,GEN,1,20210429193118,CuVee,2656,2,1,11,13,3,29,56274
11157,BA,1,20210429193119,小兽,2336,0,0,9,11,5,27,71715
11157,佛山GK,0,20210429193119,小兽,2336,0,0,4,5,11,7,63597
11158,BA,1,20210429193119,居居,2450,0,0,9,10,10,27,73933
11158,佛山GK,0,20210429193119,居居,2450,0,0,2,10,10,23,64197
11159,BA,1,20210429193120,小兽,1252,0,0,8,16,5,24,42432
11159,佛山GK,0,20210429193120,小兽,1252,0,0,0,5,16,6,30708
11160,IG,0,20210618180331,Uzi,3621,4,0,4,12,16,27,59108
11160,RNG,1,20210618180331,Uzi,3621,1,1,6,16,12,50,64159
11161,IG,0,20210618180331,Uzi,3730,1,0,0,16,26,35,61065
11161,RNG,1,20210618180331,Uzi,3730,3,1,9,26,17,64,72829
11162,IG,1,20210618180308,Ning,3044,1,2,9,20,16,46,59986
11162,RNG,0,20210618180308,Ning,3044,2,0,3,16,20,29,50379
11163,IG,1,20210618180250,Rookie,3329,3,1,11,15,14,28,66050
11163,RNG,0,20210618180250,Rookie,3329,1,1,2,14,15,29,57877
11164,IG,0,20210429193123,Uzi,3908,3,2,10,13,25,38,68969
11164,RNG,1,20210429193123,Uzi,3908,1,0,8,25,13,68,73077
11168,SPY,1,20210429193125,Xerxe,4611,3,1,11,12,8,32,81912
11168,MSF,0,20210429193125,Xerxe,4611,3,1,6,8,12,22,79716
11169,SPY,0,20210429193126,Alphari,3908,2,1,5,19,15,54,67809
11169,MSF,1,20210429193126,Alphari,3908,3,1,10,15,19,39,71032
11170,SPY,1,20210429193126,Xerxe,3151,3,2,9,16,7,39,62868
11170,MSF,0,20210429193126,Xerxe,3151,0,0,3,7,16,19,50244
11171,MSF,1,20210429193127,Hans sama,3413,1,0,8,19,9,35,63920
11171,SPY,0,20210429193127,Hans sama,3413,3,1,7,9,19,12,57027
11172,SPY,1,20210429193128,Odoamne,3208,1,2,9,12,5,38,60672
11172,MSF,0,20210429193128,Odoamne,3208,2,0,4,5,12,14,50422
11173,DIG,0,20210429193128,Dardoch,2742,0,0,1,2,11,5,41918
11173,EG,1,20210429193128,Dardoch,2742,3,1,9,11,2,15,54030
11174,EG,1,20210429193129,Dardoch,3455,3,1,11,22,14,45,70097
11174,DIG,0,20210429193129,Dardoch,3455,0,1,2,14,22,25,61130
11175,DIG,0,20210429193130,Smoothie,3154,1,0,0,5,11,11,48382
11175,EG,1,20210429193130,Smoothie,3154,2,1,10,11,5,28,61050
11176,RNG.M,1,20210429193130,虔诚,2352,0,0,9,11,10,19,71527
11176,重庆QGhappy,0,20210429193130,虔诚,2352,0,0,3,10,11,23,63576
11177,RNG.M,0,20210429193131,Hurt,2003,0,0,2,8,15,14,54499
11177,重庆QGhappy,1,20210429193131,Hurt,2003,0,0,9,15,8,41,62124
11178,RNG.M,1,20210429193131,凉晨,2038,0,0,9,8,4,22,60791
11178,重庆QGhappy,0,20210429193131,凉晨,2038,0,0,2,4,8,7,54549
11179,RNG.M,0,20210429193132,Snow,2441,0,0,4,7,19,18,66217
11179,重庆QGhappy,1,20210429193132,Snow,2441,0,0,8,19,7,54,75534
11180,RNG.M,1,20210429193132,暴风锐,1940,0,0,8,16,7,45,60462
11180,重庆QGhappy,0,20210429193132,暴风锐,1940,0,0,3,7,16,20,52499
11181,TES,1,20210429193133,道尔,4359,0,0,9,31,16,82,131258
11181,YTG,0,20210429193133,道尔,4359,0,0,9,16,31,36,118310
11182,TES,1,20210429193134,酒孺,1411,0,0,3,5,2,14,36906
11182,YTG,0,20210429193134,酒孺,1411,0,0,7,2,5,4,40460
11183,TES,1,20210429193134,心醉,1821,0,0,8,19,5,49,59305
11183,YTG,0,20210429193134,心醉,1821,0,0,2,5,19,13,48019
11184,GEN,0,20210429193135,Chovy,3830,4,0,1,6,16,14,62112
11184,GRF,1,20210429193135,Chovy,3830,0,1,10,16,6,39,75307
11185,GEN,1,20210429193135,Ruler,3251,3,1,11,9,4,20,65516
11185,GRF,0,20210429193135,Ruler,3251,0,0,0,4,9,15,53017
11186,GEN,1,20210429193136,Ruler,3735,4,2,11,15,6,26,76570
11186,GRF,0,20210429193136,Ruler,3735,0,0,2,6,15,12,60431
11187,GEN,0,20210429193137,Tarzan,2817,1,0,0,2,13,6,41804
11187,GRF,1,20210429193137,Tarzan,2817,2,1,8,13,2,33,56230
11188,GEN,1,20210429193137,Ruler,4117,3,2,6,17,11,48,78308
11188,GRF,0,20210429193137,Ruler,4117,2,1,7,11,17,21,73895
11189,JDG,1,20210429193138,Zoom,4254,2,1,7,18,10,55,76775
11189,EDG,0,20210429193138,Zoom,4254,1,1,5,10,18,27,71574
11190,JDG,0,20210429193139,Rey,4131,0,0,3,7,20,16,66232
11190,EDG,1,20210429193139,Rey,4131,4,3,10,20,7,52,80707
11191,JDG,0,20210429193139,Haro,3615,1,0,1,2,14,6,56211
11191,EDG,1,20210429193139,Haro,3615,3,2,8,14,2,32,67936
11192,JDG,1,20210429193140,LokeN,3223,2,1,11,12,7,28,64035
11192,EDG,0,20210429193140,LokeN,3223,2,0,1,7,12,15,51510
11197,JDG,0,20210429193143,Meiko,3936,1,0,2,9,24,28,67497
11197,EDG,1,20210429193143,Meiko,3936,3,2,11,24,9,53,78104
11199,TES,1,20210429193144,道尔,1733,0,0,9,15,2,43,55560
11199,佛山GK,0,20210429193144,道尔,1733,0,0,2,2,15,4,44740
11200,TES,1,20210429193145,酒孺,3608,0,0,9,18,15,49,101130
11200,佛山GK,0,20210429193145,酒孺,3608,0,0,8,15,18,43,92801
11201,TES,0,20210429193145,青枫,1839,0,0,1,3,12,7,47016
11201,佛山GK,1,20210429193145,青枫,1839,0,0,9,12,3,38,58524
11202,TES,1,20210429193146,心醉,1938,0,0,8,11,7,25,57658
11202,佛山GK,0,20210429193146,心醉,1938,0,0,3,7,11,14,54424
11206,FW,1,20210429193148,SwordArt,3226,3,0,8,17,7,52,58965
11206,MAD(老）,0,20210429193148,SwordArt,3226,1,1,3,7,17,16,52661
11207,FW,1,20210429193149,Moojin,3411,3,1,8,16,3,34,59331
11207,MAD(老）,0,20210429193149,Moojin,3411,1,0,2,3,16,8,51241
11208,FW,1,20210429193149,SwordArt,3141,4,1,11,15,6,38,61990
11208,MAD(老）,0,20210429193149,SwordArt,3141,0,0,1,6,15,11,48600
11209,SPY,1,20210429193150,Odoamne,3431,1,2,9,8,2,26,63075
11209,G2,0,20210429193150,Odoamne,3431,3,0,2,2,8,3,53855
11210,SPY,0,20210429193150,Perkz,3224,0,0,0,4,12,13,46618
11210,G2,1,20210429193150,Perkz,3224,2,1,11,12,4,22,64423
11211,SPY,1,20210429193151,Xerxe,3807,5,1,11,9,6,28,70525
11211,G2,0,20210429193151,Xerxe,3807,0,0,5,6,9,15,63971
11212,SPY,0,20210429193152,Jankos,3152,0,0,0,6,10,15,49350
11212,G2,1,20210429193152,Jankos,3152,3,1,11,10,6,18,62666
11213,SPY,0,20210429193152,Hjarnan,3331,1,0,3,12,20,30,55034
11213,G2,1,20210429193152,Hjarnan,3331,2,1,11,20,12,52,66102
11214,EDG,0,20210429193153,Flawless,4020,1,0,1,8,16,22,61500
11214,RW,1,20210429193153,Flawless,4020,3,2,9,16,8,38,78256
11215,EDG,1,20210429193154,Scout,2325,1,0,8,12,4,25,44976
11215,RW,0,20210429193154,Scout,2325,0,0,0,4,12,10,36320
11216,EDG,1,20210429193154,Scout,3536,4,0,7,20,12,42,65613
11216,RW,0,20210429193154,Scout,3536,0,1,2,12,20,37,60259
11217,EDG,1,20210429193155,Meiko,3639,3,2,8,19,5,61,70120
11217,RW,0,20210429193155,Meiko,3639,1,0,4,5,19,8,58595
11230,G2,1,20210429193202,Jankos,3552,3,2,11,14,3,40,69962
11230,S04,0,20210429193202,Jankos,3552,0,0,2,3,14,9,54997
11231,G2,0,20210429193203,Nukeduck,3554,1,0,4,8,20,19,60394
11231,S04,1,20210429193203,Nukeduck,3554,2,1,9,20,8,54,64734
11232,G2,1,20210429193204,Wunder,3230,4,1,9,12,6,33,59916
11232,S04,0,20210429193204,Wunder,3230,0,0,1,6,12,16,48702
11233,S04,0,20210429193204,Wadid,3200,0,0,0,3,14,4,49791
11233,G2,1,20210429193204,Wadid,3200,4,1,11,14,3,38,64827
11234,TSM,0,20210429193205,Jensen,3248,2,1,4,10,12,22,55547
11234,C9,1,20210429193205,Jensen,3248,1,0,8,12,10,35,58388
11235,C9,1,20210429193206,Sneaky,4153,3,2,10,24,14,62,82050
11235,TSM,0,20210429193206,Sneaky,4153,3,0,4,14,24,43,71883
11236,TSM,0,20210429193206,blaber,3404,2,0,3,10,17,23,54551
11236,C9,1,20210429193206,blaber,3404,2,2,10,16,10,39,64663
11237,GEN,1,20210429193207,Haru,3825,4,1,11,12,8,28,72142
11237,DRX,0,20210429193207,Haru,3825,1,0,2,8,12,17,62129
11238,GEN,1,20210429193208,CuVee,3237,3,1,11,18,3,43,65580
11238,DRX,0,20210429193208,CuVee,3237,1,1,1,3,18,6,49910
11239,GEN,1,20210429193208,CoreJJ,3514,2,1,11,13,5,25,68241
11239,DRX,0,20210429193208,CoreJJ,3514,2,0,2,5,13,10,53626
11240,LSB,1,20210429193209,Hollow,3813,3,1,7,9,4,21,70464
11240,MVP,0,20210429193209,Hollow,3813,2,1,3,4,9,11,61608
11241,LSB,1,20210429193210,SoaR,3142,3,1,11,15,9,44,62573
11241,MVP,0,20210429193210,SoaR,3142,1,0,1,9,15,27,52330
11242,DK,1,20210429193210,Nuguri,4242,3,0,7,5,8,11,67570
11242,ESC,0,20210429193210,Nuguri,4242,3,1,5,8,5,16,70296
11243,DK,1,20210429193211,Nuguri,4032,2,1,9,19,10,53,80825
11243,ESC,0,20210429193211,Nuguri,4032,2,0,2,10,19,20,64468
11248,RNG.M,1,20210429193214,暴风锐,1506,0,0,5,9,4,16,44555
11248,佛山GK,0,20210429193214,暴风锐,1506,0,0,2,4,9,6,40292
11249,RNG.M,1,20210429193214,暴风锐,1351,0,0,9,12,0,30,43808
11249,佛山GK,0,20210429193214,暴风锐,1351,0,0,0,0,12,0,34226
11250,RNG.M,0,20210429193215,青枫,2336,0,0,6,4,6,12,69849
11250,佛山GK,1,20210429193215,青枫,2336,0,0,5,6,4,10,63401
11251,RNG.M,1,20210429193216,暴风锐,2910,0,0,9,12,14,30,91701
11251,佛山GK,0,20210429193216,暴风锐,2910,0,0,4,14,12,43,82881
11252,上海EDG.M,0,20210429193216,小剑,1239,0,0,1,4,10,11,32607
11252,BA,1,20210429193216,小剑,1239,0,0,5,10,4,24,36138
11253,上海EDG.M,0,20210429193217,小剑,3008,0,0,6,8,13,15,85317
11253,BA,1,20210429193217,小剑,3008,0,0,8,13,8,36,83275
11254,上海EDG.M,0,20210429193217,小剑,1930,0,0,0,4,11,10,51200
11254,BA,1,20210429193217,小剑,1930,0,0,9,11,4,30,62170
11255,TyLoo,1,20210429193218,MaxPrower,4616,1,0,8,18,10,52,86957
11255,D7G,0,20210429193218,MaxPrower,4616,4,3,7,10,18,31,81642
11256,TyLoo,1,20210429193219,Jay,2753,0,1,9,11,10,32,56970
11256,D7G,0,20210429193219,Jay,2753,3,0,3,10,11,20,47360
11257,GT,1,20210429193219,Spunk,3600,2,2,10,18,10,46,70155
11257,SNS,0,20210429193219,Spunk,3600,1,0,5,10,18,18,62748
11258,GT,0,20210429193220,Biubiu,3325,2,1,9,11,13,27,60543
11258,SNS,1,20210429193220,Biubiu,3325,1,1,9,13,11,30,62595
11259,GT,0,20210429193220,Dian,2519,0,0,2,1,13,2,37969
11259,SNS,1,20210429193220,Dian,2519,3,1,8,13,1,31,52328
11260,LGD.Y,0,20210429193221,Cryin,3034,0,0,2,14,18,31,52603
11260,YM,1,20210429193221,Cryin,3034,3,1,10,18,14,41,63425
11261,LGD.Y,0,20210429193222,Kane,2912,1,0,3,11,20,23,48980
11261,YM,1,20210429193222,Kane,2912,2,1,9,20,11,54,60191
11262,SHG,0,20210429193222,Otto,2534,1,0,1,10,22,19,42098
11262,VT,1,20210429193222,Otto,2534,2,1,11,22,10,48,57664
11263,SHG,1,20210429193223,HZ,3453,3,0,11,21,17,41,66195
11263,VT,0,20210429193223,HZ,3453,1,1,3,17,22,39,58820
11264,SHG,0,20210429193223,Deemo,2515,0,0,2,10,18,20,40465
11264,VT,1,20210429193223,Deemo,2515,1,1,9,18,10,39,53260
11265,SNS,1,20210429193224,Biubiu,3712,1,1,9,10,6,32,69662
11265,D7G,0,20210429193224,Biubiu,3712,3,1,2,6,10,14,62182
11266,SNS,0,20210429193224,Zdz,3936,3,0,5,13,15,37,69910
11266,D7G,1,20210429193224,Zdz,3936,0,1,10,15,13,35,75222
11267,SNS,0,20210429193225,Aix,3233,2,0,3,9,18,18,53501
11267,D7G,1,20210429193225,Aix,3233,1,2,11,18,9,42,68760
11268,VT,0,20210429193226,Teacherma,2856,0,0,1,4,15,10,45395
11268,GT,1,20210429193226,Teacherma,2856,3,1,9,15,4,27,57335
11269,VT,0,20210429193226,430,3509,1,0,0,9,28,19,55941
11269,GT,1,20210429193226,430,3509,3,1,11,28,9,63,72087
11270,SHG,0,20210429193227,Hao,3224,2,0,2,12,15,30,52287
11270,LGD.Y,1,20210429193227,Hao,3224,2,1,10,15,12,32,63923
11271,SHG,0,20210429193227,August,3307,0,0,1,5,14,13,51896
11271,LGD.Y,1,20210429193227,August,3307,4,2,11,14,5,33,65927
11272,GT,0,20210429193228,Peng,4241,2,0,2,2,13,2,64847
11272,D7G,1,20210429193228,Peng,4241,3,2,9,13,2,38,78170
11273,GT,0,20210429193229,Peng,2718,2,0,2,7,19,15,42007
11273,D7G,1,20210429193229,Peng,2718,1,1,11,19,7,37,55322
11274,SNS,1,20210429193229,Biubiu,3740,1,1,7,11,14,26,69318
11274,TyLoo,0,20210429193229,Biubiu,3740,3,1,6,14,11,36,69031
11275,SNS,0,20210429193230,MaxPrower,3042,0,0,2,5,7,13,48066
11275,TyLoo,1,20210429193230,MaxPrower,3042,4,1,10,7,5,23,61484
11276,SNS,0,20210429193230,enjoy,3150,2,0,4,15,14,32,52948
11276,TyLoo,1,20210429193230,enjoy,3150,1,2,9,14,15,46,60857
11277,SHG,0,20210429193231,Cryin,4345,4,2,8,27,24,57,82200
11277,YM,1,20210429193231,Cryin,4345,1,0,8,24,27,55,78964
11278,SHG,0,20210429193232,WEI,2549,1,0,0,2,21,4,38247
11278,YM,1,20210429193232,WEI,2549,1,1,9,21,2,38,55224
11279,VT,0,20210429193232,tts,2558,0,0,1,11,19,23,42325
11279,LGD.Y,1,20210429193232,tts,2558,2,1,10,19,11,38,54449
11280,VT,1,20210429193233,Zzz2,3450,3,0,11,24,9,60,68788
11280,LGD.Y,0,20210429193233,Zzz2,3450,1,1,2,9,24,20,55309
11281,VT,1,20210429193233,Deemo,2350,0,1,11,17,5,37,51961
11281,LGD.Y,0,20210429193233,Deemo,2350,1,0,0,5,17,6,35443
11282,SHG,0,20210429193234,WeiWei,2630,1,0,0,3,13,5,37355
11282,SNS,1,20210429193234,WeiWei,2630,2,1,11,13,3,24,55718
11283,SHG,0,20210429193234,WeiWei,2757,0,0,0,1,21,3,41826
11283,SNS,1,20210429193234,WeiWei,2757,3,1,11,21,1,36,61274
11284,YM,1,20210429193235,Cryin,3407,3,2,8,23,11,63,71107
11284,D7G,0,20210429193235,Cryin,3407,1,0,2,11,23,24,54346
11285,YM,0,20210429193236,Cube,2943,1,0,3,4,18,9,44955
11285,D7G,1,20210429193236,Cube,2943,2,1,10,18,4,55,58913
11286,YM,0,20210429193236,Aix,2929,0,0,0,1,21,2,41524
11286,D7G,1,20210429193236,Aix,2929,2,1,9,21,1,52,57021
11287,SHG,1,20210429193237,freedoom,4451,4,2,11,16,15,51,85441
11287,GT,0,20210429193237,freedoom,4451,1,0,3,15,16,46,75184
11288,SHG,0,20210429193237,Rainbow,2838,0,0,1,5,16,10,44454
11288,GT,1,20210429193237,Rainbow,2838,3,1,11,16,5,45,61236
11289,SHG,0,20210429193238,430,2613,0,0,0,2,14,2,39110
11289,GT,1,20210429193238,430,2613,3,0,11,14,2,27,53512
11290,VT,0,20210429193239,WeiWei,3045,2,0,5,8,19,7,53186
11290,SNS,1,20210429193239,WeiWei,3045,1,1,9,19,8,35,61064
11292,LGD.Y,0,20210429193240,Peng,3903,3,0,3,7,22,18,61677
11292,D7G,1,20210429193240,Peng,3903,1,1,9,22,7,55,73009
11293,LGD.Y,0,20210429193240,Endless,2312,0,0,0,0,18,0,32770
11293,D7G,1,20210429193240,Endless,2312,2,1,10,18,0,43,49197
11294,YM,1,20210429193241,Kane,3844,4,3,9,19,6,46,78252
11294,TyLoo,0,20210429193241,Kane,3844,0,0,4,6,19,15,62479
11295,YM,1,20210429193241,Puzzle,3203,1,2,10,19,12,40,62877
11295,TyLoo,0,20210429193241,Puzzle,3203,2,0,1,12,19,20,49879
11296,SHG,0,20210429193242,Aix,2611,1,0,0,8,14,25,39422
11296,D7G,1,20210429193242,Aix,2611,1,1,9,14,8,39,51471
11297,SHG,0,20210429193243,Iwandy,2446,1,0,0,3,12,9,33566
11297,D7G,1,20210429193243,Iwandy,2446,1,1,11,12,3,31,51999
11298,VT,0,20210429193243,enjoy,3057,0,0,3,4,17,7,48106
11298,TyLoo,1,20210429193243,enjoy,3057,3,1,10,17,4,39,59455
11299,VT,1,20210429193244,Zzz2,3708,4,1,7,7,12,17,68558
11299,TyLoo,0,20210429193244,Zzz2,3708,0,1,5,12,7,28,65598
11300,VT,1,20210429193245,Fan,3711,2,1,8,14,8,38,69633
11300,TyLoo,0,20210429193245,Fan,3711,3,0,1,8,14,17,58937
11301,SNS,1,20210429193245,WeiWei,2433,3,1,10,14,1,26,51299
11301,SHG,0,20210429193245,WeiWei,2433,0,0,0,1,14,2,32809
11302,SNS,1,20210429193246,Biubiu,2654,3,1,10,12,4,32,54691
11302,SHG,0,20210429193246,Biubiu,2654,0,0,0,4,12,6,35875
11303,D7G,0,20210429193246,Spunk,3813,3,2,3,3,6,11,63484
11303,GT,1,20210429193246,Spunk,3813,1,0,7,6,3,17,64101
11304,D7G,0,20210429193247,430,3112,0,0,1,3,19,10,46075
11304,GT,1,20210429193247,430,3112,3,2,11,19,3,44,64658
11305,VT,1,20210429193248,kkk1,3834,1,2,11,19,13,32,78266
11305,YM,0,20210429193248,kkk1,3834,3,0,5,13,19,23,66956
11306,VT,0,20210429193248,Puzzle,2700,0,0,4,12,20,22,48784
11306,YM,1,20210429193248,Puzzle,2700,3,1,7,20,12,51,52283
11307,VT,0,20210429193249,Cryin,2700,1,0,4,17,29,26,47576
11307,YM,1,20210429193249,Cryin,2700,1,1,9,29,17,70,60423
11308,LGD.Y,0,20210429193249,enjoy,3256,0,0,5,10,16,21,53466
11308,TyLoo,1,20210429193249,enjoy,3256,4,2,9,16,10,37,65126
11309,LGD.Y,0,20210429193250,enjoy,2353,1,0,2,9,23,14,37878
11309,TyLoo,1,20210429193250,enjoy,2353,1,1,7,23,9,48,49726
11310,LGD.Y,0,20210429193251,Biubiu,4130,1,0,1,13,20,27,66761
11310,SNS,1,20210429193251,Biubiu,4130,5,2,10,20,13,28,83843
11311,LGD.Y,0,20210429193251,BaBi9,2628,1,0,2,5,18,11,38187
11311,SNS,1,20210429193251,BaBi9,2628,2,1,11,18,5,34,57494
11312,YM,0,20210429193252,430,3526,0,0,3,7,16,11,55571
11312,GT,1,20210429193252,430,3526,4,1,11,16,7,31,68050
11313,YM,1,20210429193253,Kane,3508,0,0,8,11,9,25,60328
11313,GT,0,20210429193253,Kane,3508,4,1,8,9,11,14,60175
11314,YM,1,20210429193253,Cryin,2938,3,0,9,14,8,41,55106
11314,GT,0,20210429193253,Cryin,2938,0,1,5,8,14,18,49562
11315,TyLoo,1,20210429193254,GuYueXin,2924,2,1,11,17,2,31,61386
11315,SHG,0,20210429193254,GuYueXin,2924,1,0,2,2,17,5,43119
11316,TyLoo,1,20210429193254,GuYueXin,2623,2,1,9,12,10,25,50846
11316,SHG,0,20210429193254,GuYueXin,2623,1,0,1,10,12,22,42659
11317,D7G,0,20210429193255,Zzz2,3508,1,0,5,16,14,44,62303
11317,VT,1,20210429193255,Zzz2,3508,2,1,11,14,16,36,67075
11318,D7G,1,20210429193256,Aix,2533,2,1,9,18,7,38,52841
11318,VT,0,20210429193256,Aix,2533,0,0,3,7,18,10,41380
11319,D7G,1,20210429193256,Zdz,2449,1,1,8,17,2,44,47934
11319,VT,0,20210429193256,Zdz,2449,1,0,3,2,17,4,38758
11320,GT,1,20210429193257,Nailao,2742,3,1,9,18,5,44,56165
11320,LGD.Y,0,20210429193257,Nailao,2742,0,0,1,5,18,13,41764
11321,GT,0,20210429193257,August,2544,1,0,2,5,10,14,37339
11321,LGD.Y,1,20210429193257,August,2544,2,1,9,10,5,23,47445
11322,GT,0,20210429193258,kai,2805,1,0,4,4,19,7,41345
11322,LGD.Y,1,20210429193258,kai,2805,2,1,10,19,4,41,58216
11323,SNS,1,20210429193259,BaBi9,4623,2,0,7,31,27,62,81770
11323,YM,0,20210429193259,BaBi9,4623,3,2,6,27,31,62,87084
11324,SNS,1,20210429193259,WeiWei,2238,2,1,10,18,6,41,47373
11324,YM,0,20210429193259,WeiWei,2238,0,0,1,6,18,11,35428
11325,YM,1,20210429193300,WEI,2821,2,1,10,23,9,26,62557
11325,LGD.Y,0,20210429193300,WEI,2821,0,0,0,9,23,15,44834
11326,YM,1,20210429193300,Kane,3032,3,1,11,14,11,28,63823
11326,LGD.Y,0,20210429193300,Kane,3032,1,0,0,11,14,14,47221
11327,VT,1,20210429193301,Otto,2909,0,1,7,21,22,55,57345
11327,SHG,0,20210429193301,Otto,2909,2,0,4,22,21,42,52393
11328,VT,1,20210429193302,Deemo,2751,3,1,11,16,9,35,57941
11328,SHG,0,20210429193302,Deemo,2751,0,0,0,9,16,13,45062
11329,TyLoo,0,20210429193302,430,3710,2,0,1,13,17,23,61098
11329,GT,1,20210429193302,430,3710,2,1,9,17,13,55,66989
11330,TyLoo,1,20210429193303,Jay,3342,4,1,10,12,3,26,64087
11330,GT,0,20210429193303,Jay,3342,0,0,1,3,12,8,49397
11331,TyLoo,0,20210429193304,430,2851,2,0,3,3,7,10,43858
11331,GT,1,20210429193304,430,2851,0,1,7,7,3,21,48541
11332,D7G,0,20210429193304,Dian,3650,2,1,3,10,23,27,57726
11332,SNS,1,20210429193304,Dian,3650,3,1,10,23,10,58,69113
11333,D7G,1,20210429193305,Aix,5138,2,1,11,18,10,40,96014
11333,SNS,0,20210429193305,Aix,5138,4,1,7,10,18,8,88701
11334,D7G,0,20210429193306,Dian,4032,2,0,6,17,16,39,73924
11334,SNS,1,20210429193306,Dian,4032,3,2,9,16,17,43,77221
11335,YM,0,20210429193306,Deemo,3509,4,0,4,15,21,27,64705
11335,VT,1,20210429193306,Deemo,3509,0,2,11,21,15,51,66164
11336,YM,1,20210429193307,Cryin,3158,0,1,7,20,14,44,63375
11336,VT,0,20210429193307,Cryin,3158,4,0,5,14,20,36,55890
11337,YM,1,20210429193307,Alu,2526,2,1,10,26,9,53,56457
11337,VT,0,20210429193307,Alu,2526,0,0,3,9,26,15,40819
11338,LGD.Y,1,20210429193308,L7,3600,2,2,11,17,9,32,71428
11338,SHG,0,20210429193308,L7,3600,2,0,1,9,17,16,57618
11339,LGD.Y,1,20210429193309,axiu,2604,2,1,11,13,3,29,53534
11339,SHG,0,20210429193309,axiu,2604,0,0,1,3,13,7,37166
11340,TyLoo,1,20210429193309,GuYueXin,2731,3,1,9,15,6,31,55399
11340,LGD.Y,0,20210429193309,GuYueXin,2731,0,0,3,6,15,12,44286
11341,TyLoo,0,20210429193310,xiaodi,4355,1,1,5,20,26,46,77984
11341,LGD.Y,1,20210429193310,xiaodi,4355,4,2,10,26,20,80,88182
11342,TyLoo,1,20210429193311,enjoy,2729,3,1,11,11,6,28,54862
11342,LGD.Y,0,20210429193311,enjoy,2729,0,0,3,6,11,11,45110
11343,D7G,0,20210429193311,WEI,3248,2,1,4,8,17,15,55306
11343,YM,1,20210429193311,WEI,3248,2,1,8,17,8,45,64999
11344,D7G,0,20210429193312,Kane,3500,0,0,4,15,18,37,57978
11344,YM,1,20210429193312,Kane,3500,3,1,7,18,15,38,64865
11345,GT,1,20210429193312,Spunk,2507,3,1,10,17,4,34,54210
11345,SHG,0,20210429193312,Spunk,2507,0,0,0,4,17,9,37627
11346,GT,1,20210429193313,hy,2733,1,1,11,21,6,46,55574
11346,SHG,0,20210429193313,hy,2733,1,0,2,6,21,16,44724
11347,SNS,1,20210429193314,WeiWei,2545,3,1,10,20,3,42,53222
11347,VT,0,20210429193314,WeiWei,2545,0,0,1,3,20,4,39622
11348,SNS,1,20210429193314,Biubiu,3043,4,1,8,9,4,16,60410
11348,VT,0,20210429193314,Biubiu,3043,0,0,1,4,9,3,48341
11349,TyLoo,0,20210429193315,WEI,2232,0,1,1,2,15,1,33204
11349,YM,1,20210429193315,WEI,2232,3,0,11,15,2,25,50610
11350,TyLoo,0,20210429193316,Kane,2217,0,0,1,7,18,8,34849
11350,YM,1,20210429193316,Kane,2217,2,1,8,18,7,43,46855
11351,D7G,1,20210429193316,Endless,3252,3,1,8,23,11,69,65318
11351,LGD.Y,0,20210429193316,Endless,3252,0,0,2,11,23,27,52909
11352,D7G,1,20210429193317,Endless,3038,1,0,7,13,6,31,55990
11352,LGD.Y,0,20210429193317,Endless,3038,2,1,2,6,13,11,51014
11353,TyLoo,1,20210429193318,enjoy,3412,1,0,2,4,9,9,52279
11353,SNS,0,20210429193318,enjoy,3412,3,1,11,9,4,21,65247
11354,TyLoo,0,20210429193318,Sora,2859,3,1,8,20,8,31,58340
11354,SNS,1,20210429193318,Sora,2859,0,0,3,8,20,14,44804
11355,TyLoo,0,20210429193319,Dian,4127,3,2,4,14,20,37,71764
11355,SNS,1,20210429193319,Dian,4127,2,1,9,20,14,51,76479
11356,广州TTG,0,20210429193319,道尔,1359,0,0,1,5,8,16,36417
11356,TES,1,20210429193319,道尔,1359,0,0,5,8,5,18,41883
11357,广州TTG,0,20210429193320,道尔,1933,0,0,6,7,8,21,51562
11357,TES,1,20210429193320,道尔,1933,0,0,6,8,7,18,57446
11358,广州TTG,0,20210429193320,心醉,2425,0,0,8,8,16,19,68174
11358,TES,1,20210429193320,心醉,2425,0,0,5,16,8,49,71212
11367,DK,0,20210429193326,OnFleek,4329,1,0,4,11,20,28,73617
11367,LSB,1,20210429193326,OnFleek,4329,4,1,9,20,11,51,84259
11368,DK,1,20210429193326,ShowMaker,3214,1,1,10,12,1,31,63456
11368,LSB,0,20210429193326,ShowMaker,3214,2,0,1,1,12,3,49349
